Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,,
2003-04-14,0.10302603989839554,0.11233299970626831,0.11266700178384781,0.10841699689626694,0.10875000059604645,445776000
2003-04-15,0.10249132663011551,0.11174999922513962,0.11316700279712677,0.10883300006389618,0.11158300191164017,490212000
2003-04-16,0.10249132663011551,0.11174999922513962,0.11458300054073334,0.11083299666643143,0.11433299630880356,671988000
2003-04-17,0.10432562977075577,0.11375000327825546,0.11400000005960464,0.11025000363588333,0.11258299648761749,520740000
2003-04-21,0.1070009171962738,0.1166670024394989,0.11699999868869781,0.11283300071954727,0.11391700059175491,597144000
2003-04-22,0.10837668180465698,0.11816699802875519,0.11824999749660492,0.1141669973731041,0.11608300358057022,787392000
2003-04-23,0.11082179099321365,0.12083300203084946,0.1215829998254776,0.11708299815654755,0.11800000071525574,606204000
2003-04-24,0.10753565281629562,0.1172500029206276,0.12091699987649918,0.11566700041294098,0.12091699987649918,660912000
2003-04-25,0.10356167703866959,0.11291699856519699,0.11858300119638443,0.11183299869298935,0.11658299714326859,884652000
2003-04-28,0.10669463872909546,0.1163330003619194,0.11841700226068497,0.11291699856519699,0.11424999684095383,674988000
2003-04-29,0.10998165607452393,0.11991699784994125,0.1215829998254776,0.11808300018310547,0.11900000274181366,670344000
2003-04-30,0.10952308773994446,0.11941699683666229,0.12250000238418579,0.11874999850988388,0.11924999952316284,466620000
2003-05-01,0.11021096259355545,0.12016700208187103,0.12133300304412842,0.117917001247406,0.11858300119638443,733368000
2003-05-02,0.12152217328548431,0.13249999284744263,0.1333329975605011,0.12108299881219864,0.12174999713897705,1691088000
2003-05-05,0.12450283020734787,0.13574999570846558,0.1420000046491623,0.13133299350738525,0.13375000655651093,1576164000
2003-05-06,0.12465605139732361,0.13591699302196503,0.13941699266433716,0.13375000655651093,0.13508300483226776,1143864000
2003-05-07,0.12266861647367477,0.13375000655651093,0.1370829939842224,0.13141700625419617,0.13391700387001038,897372000
2003-05-08,0.12274471670389175,0.13383300602436066,0.13916699588298798,0.13041700422763824,0.132082998752594,1957452000
2003-05-09,0.16332852840423584,0.17808300256729126,0.17941699922084808,0.1525000035762787,0.156917005777359,9230856000
2003-05-12,0.1587427705526352,0.17308300733566284,0.18250000476837158,0.17166699469089508,0.1784999966621399,3007860000
2003-05-13,0.15576204657554626,0.1698330044746399,0.17249999940395355,0.1661670058965683,0.16716699302196503,1824108000
2003-05-14,0.15560980141162872,0.16966700553894043,0.17249999940395355,0.16750000417232513,0.17041699588298798,965580000
2003-05-15,0.16095957159996033,0.17550000548362732,0.17583300173282623,0.17125000059604645,0.17216700315475464,1105656000
2003-05-16,0.16248846054077148,0.17716699838638306,0.18025000393390656,0.17308300733566284,0.17333300411701202,1028916000
2003-05-19,0.1533169001340866,0.16716699302196503,0.17649999260902405,0.16508300602436066,0.1748329997062683,1220484000
2003-05-20,0.15438629686832428,0.1683329939842224,0.16958299279212952,0.16666699945926666,0.1674170047044754,884124000
2003-05-21,0.15981312096118927,0.17425000667572021,0.17433300614356995,0.16750000417232513,0.16841700673103333,905472000
2003-05-22,0.16034777462482452,0.1748329997062683,0.17641699314117432,0.17041699588298798,0.1745000034570694,888816000
2003-05-23,0.15950772166252136,0.1739169955253601,0.17833299934864044,0.17316700518131256,0.17499999701976776,867612000
2003-05-27,0.1736464649438858,0.1893330067396164,0.1899999976158142,0.16875000298023224,0.17208300530910492,1677408000
2003-05-28,0.17318789660930634,0.18883299827575684,0.19083300232887268,0.18416699767112732,0.1887499988079071,1235556000
2003-05-29,0.18503475189208984,0.2017499953508377,0.20816700160503387,0.18833300471305847,0.1887499988079071,2297736000
2003-05-30,0.20001444220542908,0.218082994222641,0.22191700339317322,0.21541699767112732,0.22083300352096558,2142312000
2003-06-02,0.18893255293369293,0.20600000023841858,0.2240000069141388,0.20466700196266174,0.22374999523162842,1566144000
2003-06-03,0.192830428481102,0.21025000512599945,0.21649999916553497,0.2011670023202896,0.20366699993610382,1596804000
2003-06-04,0.19741618633270264,0.21525000035762787,0.21541699767112732,0.2063329964876175,0.20958299934864044,1175604000
2003-06-05,0.2030722200870514,0.22141699492931366,0.2221670001745224,0.20958299934864044,0.21241700649261475,1204404000
2003-06-06,0.1968814879655838,0.21466700732707977,0.23125000298023224,0.21299999952316284,0.23008300364017487,1378836000
2003-06-09,0.19451157748699188,0.21208299696445465,0.21883299946784973,0.2088329941034317,0.21333299577236176,720588000
2003-06-10,0.19734007120132446,0.21516700088977814,0.2153329998254776,0.2097499966621399,0.21208299696445465,563304000
2003-06-11,0.1974923014640808,0.2153329998254776,0.2172500044107437,0.20999999344348907,0.2138330042362213,943836000
2003-06-12,0.19451157748699188,0.21208299696445465,0.21916699409484863,0.21141700446605682,0.2168329954147339,1046688000
2003-06-13,0.17937859892845154,0.19558300077915192,0.20874999463558197,0.19416700303554535,0.20291699469089508,1826808000
2003-06-16,0.1832003891468048,0.19975000619888306,0.20225000381469727,0.18483300507068634,0.19791699945926666,1904868000
2003-06-17,0.18755684792995453,0.2045000046491623,0.20583300292491913,0.1983329951763153,0.20433300733566284,999852000
2003-06-18,0.194740891456604,0.21233299374580383,0.21641699969768524,0.20083299279212952,0.20250000059604645,1122072000
2003-06-19,0.1828950196504593,0.19941699504852295,0.21433299779891968,0.1983329951763153,0.21324999630451202,1190532000
2003-06-20,0.18098364770412445,0.19733299314975739,0.20166699588298798,0.19416700303554535,0.20158299803733826,937848000
2003-06-23,0.17456360161304474,0.19033299386501312,0.19816699624061584,0.18641699850559235,0.19716699421405792,734784000
2003-06-24,0.17418208718299866,0.18991699814796448,0.1933329999446869,0.18383300304412842,0.18916699290275574,1008816000
2003-06-25,0.17532849311828613,0.19116699695587158,0.19816699624061584,0.1896670013666153,0.19041700661182404,1060620000
2003-06-26,0.17555777728557587,0.19141699373722076,0.1940000057220459,0.18574999272823334,0.19175000488758087,960540000
2003-06-27,0.17242388427257538,0.18799999356269836,0.19541700184345245,0.18708300590515137,0.1936669945716858,709104000
2003-06-30,0.1750992238521576,0.1909170001745224,0.19425000250339508,0.18833300471305847,0.19050000607967377,544128000
2003-07-01,0.1822832077741623,0.19875000417232513,0.19900000095367432,0.18674999475479126,0.18850000202655792,977016000
2003-07-02,0.18174855411052704,0.19816699624061584,0.20316700637340546,0.19541700184345245,0.20058299601078033,846828000
2003-07-03,0.17968493700027466,0.19591699540615082,0.20100000500679016,0.19316700100898743,0.19358299672603607,420912000
2003-07-07,0.19145464897155762,0.20874999463558197,0.20983299612998962,0.19850000739097595,0.19858300685882568,832200000
2003-07-08,0.18931500613689423,0.2064169943332672,0.2091670036315918,0.20250000059604645,0.2029999941587448,602856000
2003-07-09,0.19367149472236633,0.21116699278354645,0.21458299458026886,0.20600000023841858,0.2063329964876175,755352000
2003-07-10,0.18572255969047546,0.20250000059604645,0.20724999904632568,0.19891700148582458,0.20458300411701202,644568000
2003-07-11,0.18671579658985138,0.2035830020904541,0.20616699755191803,0.20183299481868744,0.20491699874401093,495000000
2003-07-14,0.1852639615535736,0.20200000703334808,0.20999999344348907,0.20100000500679016,0.20874999463558197,694344000
2003-07-15,0.1792263686656952,0.19541700184345245,0.20591700077056885,0.19349999725818634,0.20499999821186066,1143456000
2003-07-16,0.17700965702533722,0.19300000369548798,0.20000000298023224,0.18833300471305847,0.19908300042152405,880476000
2003-07-17,0.16814357042312622,0.18333299458026886,0.18958300352096558,0.18083299696445465,0.1871670037508011,853764000
2003-07-18,0.16248846054077148,0.17716699838638306,0.1803330034017563,0.17058299481868744,0.179749995470047,1280832000
2003-07-21,0.1600424349308014,0.1745000034570694,0.17874999344348907,0.17033299803733826,0.17816700041294098,985140000
2003-07-22,0.16271770000457764,0.17741699516773224,0.18074999749660492,0.17641699314117432,0.17941699922084808,582444000
2003-07-23,0.1648573875427246,0.179749995470047,0.18083299696445465,0.17191700637340546,0.1772499978542328,605328000
2003-07-24,0.15843738615512848,0.17274999618530273,0.18433299660682678,0.17125000059604645,0.18299999833106995,1116828000
2003-07-25,0.16095957159996033,0.17550000548362732,0.17649999260902405,0.16666699945926666,0.17308300733566284,1002084000
2003-07-28,0.15599139034748077,0.17008300125598907,0.17733299732208252,0.16933299601078033,0.17691700160503387,703752000
2003-07-29,0.14575046300888062,0.15891699492931366,0.1679999977350235,0.15299999713897705,0.15466700494289398,2794788000
2003-07-30,0.1441454291343689,0.1571670025587082,0.16016699373722076,0.15616700053215027,0.15833300352096558,788724000
2003-07-31,0.14590269327163696,0.15908299386501312,0.16316699981689453,0.15741699934005737,0.16083300113677979,897600000
2003-08-01,0.15071776509284973,0.16433300077915192,0.16566699743270874,0.15758299827575684,0.15916700661182404,767556000
2003-08-04,0.1563737690448761,0.1704999953508377,0.17350000143051147,0.16316699981689453,0.16416700184345245,1428852000
2003-08-05,0.1559152603149414,0.17000000178813934,0.17891700565814972,0.1685830056667328,0.17491699755191803,1063488000
2003-08-06,0.14957131445407867,0.1630830019712448,0.17000000178813934,0.1589999943971634,0.16775000095367432,1025868000
2003-08-07,0.14750775694847107,0.16083300113677979,0.16500000655651093,0.15866699814796448,0.16266700625419617,1040340000
2003-08-08,0.11846533417701721,0.12916700541973114,0.13850000500679016,0.1271670013666153,0.13791699707508087,3767580000
2003-08-11,0.12488535791635513,0.1361670047044754,0.13791699707508087,0.13041700422763824,0.13124999403953552,1675752000
2003-08-12,0.12740746140480042,0.1389169991016388,0.1392499953508377,0.13566699624061584,0.13791699707508087,764160000
2003-08-13,0.12824757397174835,0.139833003282547,0.14208300411701202,0.13600000739097595,0.13950000703334808,693552000
2003-08-14,0.12381497770547867,0.13500000536441803,0.13716700673103333,0.13349999487400055,0.13516700267791748,1527696000
2003-08-15,0.12343254685401917,0.1345829963684082,0.13541699945926666,0.1333329975605011,0.13416700065135956,217716000
2003-08-18,0.12710118293762207,0.1385830044746399,0.1385830044746399,0.13433299958705902,0.1367499977350235,717684000
2003-08-19,0.13680830597877502,0.149167001247406,0.15000000596046448,0.14158299565315247,0.14166699349880219,1403976000
2003-08-20,0.13489693403244019,0.14708299934864044,0.14983299374580383,0.1438329964876175,0.14708299934864044,870348000
2003-08-21,0.13856546580791473,0.15108299255371094,0.1525000035762787,0.14833299815654755,0.1506669968366623,644748000
2003-08-22,0.13955973088741302,0.15216700732707977,0.16233299672603607,0.15208299458026886,0.16016699373722076,1002396000
2003-08-25,0.13879480957984924,0.1513330042362213,0.15508300065994263,0.15000000596046448,0.15508300065994263,434028000
2003-08-26,0.1365790069103241,0.14891700446605682,0.15166699886322021,0.14483299851417542,0.1494169980287552,768984000
2003-08-27,0.1407061517238617,0.15341700613498688,0.1550000011920929,0.14833299815654755,0.14991700649261475,567816000
2003-08-28,0.13703754544258118,0.1494169980287552,0.15575000643730164,0.14766700565814972,0.15491700172424316,828312000
2003-08-29,0.13887186348438263,0.15141700208187103,0.15208299458026886,0.14858299493789673,0.149167001247406,532884000
2003-09-02,0.13764840364456177,0.1500830054283142,0.15541699528694153,0.14933300018310547,0.1540829986333847,711456000
2003-09-03,0.13497395813465118,0.14716699719429016,0.15275000035762787,0.14641700685024261,0.15233300626277924,849972000
2003-09-04,0.13627268373966217,0.14858299493789673,0.15208299458026886,0.1466670036315918,0.14775000512599945,740064000
2003-09-05,0.1427697092294693,0.1556670069694519,0.15916700661182404,0.14708299934864044,0.1488330066204071,1198740000
2003-09-08,0.14934198558330536,0.16283300518989563,0.16466699540615082,0.15625,0.1581670045852661,1508712000
2003-09-09,0.15851347148418427,0.17283299565315247,0.17891700565814972,0.15616700053215027,0.15833300352096558,2489436000
2003-09-10,0.14766085147857666,0.16099999845027924,0.17241699993610382,0.1596670001745224,0.16791699826717377,1380624000
2003-09-11,0.14575046300888062,0.15891699492931366,0.16791699826717377,0.1525000035762787,0.16316699981689453,2612736000
2003-09-12,0.14789018034934998,0.16124999523162842,0.16474999487400055,0.15583300590515137,0.15758299827575684,1162404000
2003-09-15,0.14544415473937988,0.15858300030231476,0.1634169965982437,0.15800000727176666,0.16258299350738525,596028000
2003-09-16,0.1499537080526352,0.16349999606609344,0.164000004529953,0.15891699492931366,0.15891699492931366,620736000
2003-09-17,0.15171192586421967,0.16541700065135956,0.1685830056667328,0.16316699981689453,0.16449999809265137,902784000
2003-09-18,0.15285837650299072,0.16666699945926666,0.1667499989271164,0.16266700625419617,0.16449999809265137,603492000
2003-09-19,0.15163487195968628,0.16533300280570984,0.16966700553894043,0.16383300721645355,0.1685830056667328,648096000
2003-09-22,0.14567342400550842,0.15883299708366394,0.1624169945716858,0.1574999988079071,0.1620829999446869,735504000
2003-09-23,0.14704914391040802,0.16033299267292023,0.16124999523162842,0.15700000524520874,0.15908299386501312,628932000
2003-09-24,0.1358911097049713,0.14816699922084808,0.15833300352096558,0.1479170024394989,0.156917005777359,1600668000
2003-09-25,0.13397982716560364,0.14608299732208252,0.15199999511241913,0.1454170048236847,0.14933300018310547,736776000
2003-09-26,0.12885934114456177,0.1404999941587448,0.14608299732208252,0.1385830044746399,0.14566700160503387,895908000
2003-09-29,0.12190459668636322,0.13291700184345245,0.13816699385643005,0.1308329999446869,0.13341699540615082,1944996000
2003-09-30,0.12205689400434494,0.13308300077915192,0.13758300244808197,0.13124999403953552,0.13175000250339508,1020888000
2003-10-01,0.12305102497339249,0.13416700065135956,0.13574999570846558,0.13300000131130219,0.1333329975605011,877224000
2003-10-02,0.12496144324541092,0.13625000417232513,0.13816699385643005,0.13291700184345245,0.1333329975605011,857628000
2003-10-03,0.12824757397174835,0.139833003282547,0.14333300292491913,0.13758300244808197,0.14000000059604645,862812000
2003-10-06,0.12725430727005005,0.13875000178813934,0.14149999618530273,0.13758300244808197,0.14008300006389618,377028000
2003-10-07,0.12840071320533752,0.14000000059604645,0.14000000059604645,0.13683299720287323,0.13875000178813934,510588000
2003-10-08,0.12389115244150162,0.13508300483226776,0.14124999940395355,0.1342500001192093,0.14000000059604645,739440000
2003-10-09,0.1256493479013443,0.13699999451637268,0.1423330008983612,0.13591699302196503,0.1370829939842224,852408000
2003-10-10,0.12786608934402466,0.13941699266433716,0.14041699469089508,0.13750000298023224,0.13916699588298798,413976000
2003-10-13,0.12916475534439087,0.14083300530910492,0.14374999701976776,0.13991700112819672,0.14100000262260437,434904000
2003-10-14,0.13153471052646637,0.14341700077056885,0.1438329964876175,0.13850000500679016,0.13933299481868744,623556000
2003-10-15,0.12985260784626007,0.14158299565315247,0.14775000512599945,0.14066700637340546,0.1450829952955246,703488000
2003-10-16,0.1314576417207718,0.14333300292491913,0.1438329964876175,0.13958300650119781,0.14174999296665192,446088000
2003-10-17,0.127330482006073,0.13883300125598907,0.14524999260902405,0.1386670023202896,0.14249999821186066,459696000
2003-10-20,0.13015896081924438,0.14191700518131256,0.14208300411701202,0.13808299601078033,0.1389169991016388,467388000
2003-10-21,0.13413293659687042,0.14624999463558197,0.14900000393390656,0.14249999821186066,0.1445000022649765,758724000
2003-10-22,0.13184009492397308,0.14374999701976776,0.14733299612998962,0.14300000667572021,0.14399999380111694,620952000
2003-10-23,0.13122837245464325,0.14308300614356995,0.14583300054073334,0.141416996717453,0.14166699349880219,451524000
2003-10-24,0.1307697594165802,0.1425829976797104,0.1438329964876175,0.14033299684524536,0.14166699349880219,447084000
2003-10-27,0.1314576417207718,0.14333300292491913,0.14499999582767487,0.1423330008983612,0.14333300292491913,254460000
2003-10-28,0.13971193134784698,0.15233300626277924,0.1531669944524765,0.14458300173282623,0.14524999260902405,956064000
2003-10-29,0.13971193134784698,0.15233300626277924,0.15416699647903442,0.14775000512599945,0.14783300459384918,494004000
2003-10-30,0.13711369037628174,0.14949999749660492,0.15633299946784973,0.14925000071525574,0.15625,581256000
2003-10-31,0.13512618839740753,0.14733299612998962,0.15208299458026886,0.14499999582767487,0.15083299577236176,598152000
2003-11-03,0.13764840364456177,0.1500830054283142,0.15291699767112732,0.14591699838638306,0.14658300578594208,773724000
2003-11-04,0.13810692727565765,0.15058299899101257,0.1537500023841858,0.14958299696445465,0.15333299338817596,700896000
2003-11-05,0.1386425942182541,0.15116700530052185,0.15266700088977814,0.1450829952955246,0.14749999344348907,882024000
2003-11-06,0.13887186348438263,0.15141700208187103,0.15416699647903442,0.14866699278354645,0.15341700613498688,1175280000
2003-11-07,0.1662331372499466,0.18125000596046448,0.18383300304412842,0.1766670048236847,0.18050000071525574,4292820000
2003-11-10,0.16577453911304474,0.18074999749660492,0.18433299660682678,0.17966699600219727,0.18183299899101257,1210056000
2003-11-11,0.16164733469486237,0.17624999582767487,0.179749995470047,0.17308300733566284,0.1766670048236847,799140000
2003-11-12,0.16378705203533173,0.17858299612998962,0.1791670024394989,0.1748329997062683,0.17566700279712677,617664000
2003-11-13,0.16386418044567108,0.17866699397563934,0.18116700649261475,0.1775829941034317,0.17858299612998962,580332000
2003-11-14,0.15415704250335693,0.16808299720287323,0.1791670024394989,0.16758300364017487,0.1791670024394989,888420000
2003-11-17,0.1525520235300064,0.16633300483226776,0.1683329939842224,0.163332998752594,0.1649170070886612,599880000
2003-11-18,0.15033622086048126,0.16391700506210327,0.17249999940395355,0.163332998752594,0.17041699588298798,991428000
2003-11-19,0.15453951060771942,0.16850000619888306,0.16916699707508087,0.16449999809265137,0.16508300602436066,567552000
2003-11-20,0.15041229128837585,0.164000004529953,0.16949999332427979,0.163332998752594,0.1658329963684082,738852000
2003-11-21,0.1510240137577057,0.16466699540615082,0.16625000536441803,0.1615000069141388,0.16599999368190765,543240000
2003-11-24,0.16011852025985718,0.17458300292491913,0.17499999701976776,0.16508300602436066,0.16625000536441803,940644000
2003-11-25,0.16286996006965637,0.1775829941034317,0.17908300459384918,0.17333300411701202,0.17533299326896667,822804000
2003-11-26,0.1630231738090515,0.17775000631809235,0.18108299374580383,0.17441700398921967,0.18050000071525574,430032000
2003-11-28,0.16225913166999817,0.17691700160503387,0.17816700041294098,0.1754170060157776,0.17766700685024261,206136000
2003-12-01,0.16455195844173431,0.17941699922084808,0.18074999749660492,0.17683300375938416,0.17891700565814972,526980000
2003-12-02,0.16386418044567108,0.17866699397563934,0.18233299255371094,0.1775829941034317,0.17833299934864044,574740000
2003-12-03,0.16218209266662598,0.17683300375938416,0.1850000023841858,0.17641699314117432,0.1791670024394989,710028000
2003-12-04,0.16134200990200043,0.17591699957847595,0.18058300018310547,0.1717499941587448,0.17741699516773224,521952000
2003-12-05,0.15614455938339233,0.17024999856948853,0.1766670048236847,0.16883300244808197,0.1717499941587448,559848000
2003-12-08,0.15729095041751862,0.17149999737739563,0.1732500046491623,0.16875000298023224,0.17024999856948853,340980000
2003-12-09,0.1491127610206604,0.16258299350738525,0.17283299565315247,0.16249999403953552,0.17116700112819672,598128000
2003-12-10,0.15239986777305603,0.1661670058965683,0.1670829951763153,0.16249999403953552,0.16258299350738525,568656000
2003-12-11,0.16011852025985718,0.17458300292491913,0.1766670048236847,0.16574999690055847,0.16608299314975739,694872000
2003-12-12,0.15927830338478088,0.17366699874401093,0.17808300256729126,0.17083300650119781,0.17691700160503387,700692000
2003-12-15,0.1560683697462082,0.1701669991016388,0.17900000512599945,0.16966700553894043,0.17874999344348907,622752000
2003-12-16,0.15820807218551636,0.17249999940395355,0.1735830008983612,0.1661670058965683,0.16916699707508087,601728000
2003-12-17,0.15515120327472687,0.16916699707508087,0.17166699469089508,0.16633300483226776,0.171083003282547,499116000
2003-12-18,0.15866665542125702,0.17299999296665192,0.17475000023841858,0.16933299601078033,0.16949999332427979,436728000
2003-12-19,0.16103573143482208,0.17558300495147705,0.18000000715255737,0.17366699874401093,0.17733299732208252,916956000
2003-12-22,0.16126492619514465,0.17583300173282623,0.17624999582767487,0.17125000059604645,0.17299999296665192,371184000
2003-12-23,0.1678381711244583,0.18299999833106995,0.1847500056028366,0.1750829964876175,0.1751669943332672,722760000
2003-12-24,0.16661565005779266,0.1816670000553131,0.1835000067949295,0.18116700649261475,0.18291699886322021,210852000
2003-12-26,0.17379964888095856,0.18950000405311584,0.1905830055475235,0.18233299255371094,0.18308299779891968,363960000
2003-12-29,0.18113678693771362,0.19750000536441803,0.19816699624061584,0.1921669989824295,0.1930830031633377,756624000
2003-12-30,0.18151924014091492,0.19791699945926666,0.20166699588298798,0.195250004529953,0.19541700184345245,550884000
2003-12-31,0.17731504142284393,0.1933329999446869,0.19875000417232513,0.19016699492931366,0.19783300161361694,497268000
2004-01-02,0.17639784514904022,0.19233299791812897,0.19908300042152405,0.19233299791812897,0.19641700387001038,436416000
2004-01-05,0.18213006854057312,0.19858300685882568,0.1999170035123825,0.19349999725818634,0.195250004529953,575292000
2004-01-06,0.18954430520534515,0.2066670060157776,0.20941700041294098,0.1970829963684082,0.1979999989271164,1093344000
2004-01-07,0.19122543931007385,0.2084999978542328,0.2094999998807907,0.20291699469089508,0.20433300733566284,673032000
2004-01-08,0.19191332161426544,0.20925000309944153,0.21208299696445465,0.20724999904632568,0.21108299493789673,433752000
2004-01-09,0.19466476142406464,0.2122499942779541,0.21483300626277924,0.20616699755191803,0.20783300697803497,766584000
2004-01-12,0.1968814879655838,0.21466700732707977,0.2153329998254776,0.210999995470047,0.21299999952316284,541980000
2004-01-13,0.18671579658985138,0.2035830020904541,0.2156669944524765,0.20133300125598907,0.21358299255371094,865800000
2004-01-14,0.18534012138843536,0.20208300650119781,0.20749999582767487,0.2001670002937317,0.20458300411701202,544872000
2004-01-15,0.18564638495445251,0.20241700112819672,0.20408299565315247,0.19699999690055847,0.20058299601078033,609204000
2004-01-16,0.18847396969795227,0.20550000667572021,0.20724999904632568,0.20258300006389618,0.2045000046491623,451728000
2004-01-20,0.19374758005142212,0.21125000715255737,0.2115830034017563,0.20566700398921967,0.20800000429153442,487764000
2004-01-21,0.18480539321899414,0.20149999856948853,0.21033300459384918,0.2011670023202896,0.2094999998807907,494460000
2004-01-22,0.1805250346660614,0.19683299958705902,0.20583300292491913,0.19441699981689453,0.20258300006389618,605724000
2004-01-23,0.17647497355937958,0.1924169957637787,0.19975000619888306,0.19200000166893005,0.1958329975605011,482472000
2004-01-26,0.18342964351177216,0.20000000298023224,0.20083299279212952,0.1921669989824295,0.1936669945716858,393684000
2004-01-27,0.17295856773853302,0.18858300149440765,0.19916699826717377,0.18708300590515137,0.19599999487400055,934104000
2004-01-28,0.17249998450279236,0.1880829930305481,0.1940000057220459,0.18708300590515137,0.19099999964237213,615204000
2004-01-29,0.16745570302009583,0.1825830042362213,0.18958300352096558,0.17624999582767487,0.18866699934005737,929700000
2004-01-30,0.17005489766597748,0.18541699647903442,0.18958300352096558,0.18108299374580383,0.18216699361801147,466464000
2004-02-02,0.17280632257461548,0.1884170025587082,0.19208300113677979,0.1850000023841858,0.1869170069694519,560844000
2004-02-03,0.17219461500644684,0.18774999678134918,0.19116699695587158,0.18524999916553497,0.18791699409484863,418032000
2004-02-04,0.16753271222114563,0.18266700208187103,0.1865829974412918,0.18241700530052185,0.18508300185203552,436800000
2004-02-05,0.17005489766597748,0.18541699647903442,0.1875,0.18250000476837158,0.18366700410842896,331980000
2004-02-06,0.17395278811454773,0.1896670013666153,0.19233299791812897,0.186832994222641,0.1878329962491989,471132000
2004-02-09,0.17272934317588806,0.18833300471305847,0.19416700303554535,0.18825000524520874,0.19108299911022186,373992000
2004-02-10,0.17907321453094482,0.195250004529953,0.19541700184345245,0.18883299827575684,0.18891699612140656,509700000
2004-02-11,0.18534012138843536,0.20208300650119781,0.20274999737739563,0.1970829963684082,0.1977500021457672,737808000
2004-02-12,0.17976106703281403,0.19599999487400055,0.20208300650119781,0.19291700422763824,0.20100000500679016,974892000
2004-02-13,0.17807990312576294,0.19416700303554535,0.19908300042152405,0.18916699290275574,0.19083300232887268,1747500000
2004-02-17,0.1800665408372879,0.19633300602436066,0.19691699743270874,0.19224999845027924,0.1949169933795929,575976000
2004-02-18,0.1800665408372879,0.19633300602436066,0.19791699945926666,0.19499999284744263,0.19691699743270874,320244000
2004-02-19,0.17999038100242615,0.19625000655651093,0.20225000381469727,0.1958329975605011,0.19875000417232513,631032000
2004-02-20,0.18449994921684265,0.2011670023202896,0.20166699588298798,0.19483299553394318,0.19591699540615082,618120000
2004-02-23,0.17807990312576294,0.19416700303554535,0.2011670023202896,0.1914999932050705,0.20083299279212952,853332000
2004-02-24,0.17097201943397522,0.18641699850559235,0.19325000047683716,0.18433299660682678,0.19083300232887268,708384000
2004-02-25,0.1719653457403183,0.1875,0.19108299911022186,0.18549999594688416,0.18758299946784973,652512000
2004-02-26,0.17311173677444458,0.1887499988079071,0.1905830055475235,0.18641699850559235,0.1902499943971634,344976000
2004-02-27,0.17005489766597748,0.18541699647903442,0.1893330067396164,0.1825830042362213,0.18916699290275574,595548000
2004-03-01,0.17257706820964813,0.188167005777359,0.18850000202655792,0.18466700613498688,0.18491700291633606,506628000
2004-03-02,0.16936707496643066,0.18466700613498688,0.18975000083446503,0.18391700088977814,0.1884170025587082,813348000
2004-03-03,0.16715027391910553,0.1822499930858612,0.18416699767112732,0.17925000190734863,0.18416699767112732,552492000
2004-03-04,0.17081888020038605,0.1862500011920929,0.1865829974412918,0.1825830042362213,0.1840829998254776,413352000
2004-03-05,0.16959628462791443,0.18491700291633606,0.18916699290275574,0.18141700327396393,0.18208299577236176,354888000
2004-03-08,0.1637110412120819,0.1784999966621399,0.1875,0.17708300054073334,0.1850000023841858,465168000
2004-03-09,0.1625644862651825,0.1772499978542328,0.18016700446605682,0.17425000667572021,0.18000000715255737,371232000
2004-03-10,0.16019555926322937,0.17466700077056885,0.1803330034017563,0.17341700196266174,0.17841699719429016,481692000
2004-03-11,0.15897205471992493,0.17333300411701202,0.1784999966621399,0.1723330020904541,0.1723330020904541,526872000
2004-03-12,0.16233523190021515,0.1770000010728836,0.1791670024394989,0.17374999821186066,0.17566700279712677,377952000
2004-03-15,0.15866665542125702,0.17299999296665192,0.1766670048236847,0.17191700637340546,0.17591699957847595,421224000
2004-03-16,0.16546915471553802,0.180417001247406,0.18125000596046448,0.17399999499320984,0.1751669943332672,597504000
2004-03-17,0.169519305229187,0.18483300507068634,0.1865829974412918,0.1825830042362213,0.18333299458026886,524592000
2004-03-18,0.1714305877685547,0.1869170069694519,0.18916699290275574,0.18333299458026886,0.18383300304412842,528048000
2004-03-19,0.16944317519664764,0.1847500056028366,0.1878329962491989,0.18366700410842896,0.18591700494289398,452964000
2004-03-22,0.16814357042312622,0.18333299458026886,0.1847500056028366,0.1791670024394989,0.1819169968366623,576708000
2004-03-23,0.16883142292499542,0.1840829998254776,0.1878329962491989,0.18199999630451202,0.18583300709724426,576036000
2004-03-24,0.17639784514904022,0.19233299791812897,0.19541700184345245,0.18333299458026886,0.1837500035762787,787344000
2004-03-25,0.1866396814584732,0.20350000262260437,0.2045000046491623,0.19416700303554535,0.19449999928474426,997128000
2004-03-26,0.18610501289367676,0.20291699469089508,0.2060829997062683,0.2001670002937317,0.20291699469089508,551604000
2004-03-29,0.19413000345230103,0.211667001247406,0.2144169956445694,0.20541700720787048,0.20583300292491913,985764000
2004-03-30,0.19993837177753448,0.21799999475479126,0.21899999678134918,0.2100829929113388,0.21025000512599945,724956000
2004-03-31,0.20177266001701355,0.2199999988079071,0.22233299911022186,0.21791699528694153,0.2190829962491989,604752000
2004-04-01,0.1981802135705948,0.21608300507068634,0.22474999725818634,0.21058300137519836,0.2202499955892563,1319508000
2004-04-02,0.20100867748260498,0.21916699409484863,0.22224999964237213,0.21416699886322021,0.22083300352096558,649740000
2004-04-05,0.2081926465034485,0.22699999809265137,0.22791700065135956,0.21799999475479126,0.21799999475479126,576744000
2004-04-06,0.19978520274162292,0.2178329974412918,0.22408300638198853,0.21666699647903442,0.2224999964237213,624096000
